314990,San Sebastian,airport,43.35566,-1.792081
409357,Kendall,location,25.67927,-80.31727
462795,Kendall West,location,25.7065,-80.4388
409886,Kendallville,location,41.44144,-85.26498
461886,Kendall Park,location,40.42094,-74.56071
465200,Charleston,location,32.77657,-79.93092
409691,Charleston,location,38.34982,-81.63262
464808,Charleston,location,39.49615,-88.17615
465003,Charleston,location,36.92089,-89.35063
316406,Charleston,airport,32.88456,-80.03703
316574,Charleston/Dunbar,airport,38.37024,-81.59631
409998,Lexington-Fayette,location,38.0498,-84.45855
464908,Lexington,location,37.98869,-84.47772
465543,Lexington,location,42.44732,-71.2245
465095,Lexington,location,35.82403,-80.25338
316462,Lexington,airport,38.0352,-84.60527
464712,Jacksonville,location,30.33218,-81.65565
465093,Jacksonville,location,34.75405,-77.43024
464674,Jacksonville,location,34.8662,-92.11015
409352,Jacksonville Beach,location,30.29469,-81.39314
316397,Jacksonville,airport,30.49354,-81.68756
316566,Jacksonville/Camp Lejeune,airport,34.83056,-77.60587
409572,Moultrie,location,31.17991,-83.78906
387742,Augusta,location,37.23655,15.21969
464760,Augusta,location,33.47097,-81.97484
410059,Augusta,location,44.31062,-69.77949
464869,Augusta,location,37.68668,-96.9767
316408,Augusta,airport,33.37409,-81.97357
316497,Augusta/Waterville,airport,44.31804,-69.7929
465136,Dayton,location,39.75895,-84.19161
409305,Daytona Beach,location,29.21081,-81.02283
411112,Dayton,location,39.23714,-119.59295
465278,Dayton,location,30.04661,-94.8852
316461,Dayton,airport,39.89869,-84.22085
316395,Daytona Beach,airport,29.18487,-81.06046
464797,Savannah,location,32.08354,-81.09983
409593,Savannah,location,35.2248,-88.2492
465040,Savannah,location,39.94166,-94.83025
382918,Savannah Bight,location,16.45,-85.85
316398,Savannah,airport,32.1356,-81.21001
388317,Naples,location,40.83333,14.25
409402,Naples,location,26.14204,-81.79481
409403,Naples Park,location,26.26175,-81.80925
460829,Naples Manor,location,26.0887,-81.7262
411022,Asheville,location,35.60095,-82.55402
316414,Asheville,airport,35.43493,-82.53765
388743,Venice,location,45.43861,12.32667
409498,Venice,location,27.09978,-82.45426
460886,Venice Gardens,location,27.07311,-82.4076
409480,South Venice,location,27.05311,-82.42426
398318,Leszno,location,51.840378,16.574957
451493,Lesznowola,location,52.09095,20.93479
466144,Leszno,location,52.25799,20.59121
455798,Burlington,location,43.38621,-79.83713
465078,Burlington,location,36.09569,-79.4378
465827,Burlington,location,44.47588,-73.21207
465414,Burlington,location,40.80754,-91.11292
314307,Burlington,airport,44.47233,-73.15443
316456,Burlington Municipal,airport,40.78152,-91.11972
412793,Brampton Grange,location,52.32062,-0.2198603
466099,Brampton,location,54.949177,-2.734164
455793,Brampton,location,43.68341,-79.76633
455856,Mississauga,location,43.5789,-79.6583
371687,São Bernardo do Campo,location,-23.69389,-46.565
373447,San Bernardo,location,-33.6,-70.71667
371688,São Bernardo,location,-3.36139,-42.41778
454948,San Bernardo,location,-27.28782,-60.71252
456197,San Bernardo del Viento,location,9.3533,-75.95244
374965,San Bernardo,location,1.5163889,-77.0466667
397248,San Bernardo,location,17.402222,121.754167
465086,Fayetteville,location,35.05266,-78.87836
464670,Fayetteville,location,36.06258,-94.15743
464777,Fayetteville,location,33.44873,-84.45493
408659,Fayetteville,location,35.15203,-86.57055
316304,Fayetteville,airport,36.27568,-94.29695
316560,Fayetteville Municipal,airport,34.99329,-78.87994
380704,Rochester,location,51.387726,0.5055157
466078,Rochester,location,55.3,-2.25
410426,Rochester,location,43.15478,-77.61556
465649,Rochester,location,44.02163,-92.4699
314330,Rochester,airport,43.12799,-77.6661
316467,Rochester,airport,43.90828,-92.50002
411003,Tonawanda,location,42.98499,-78.87798
410962,North Tonawanda,location,43.03867,-78.8642
413503,Hampton,location,51.41334,-0.36701
412951,Hampton In Arden,location,52.4254,-1.70271
465343,Hampton,location,37.02987,-76.34522
461989,Hampton Bays,location,40.86899,-72.51759
455428,Hampton,location,-37.93723,145.0046
409341,Hamptons at Boca Raton,location,26.38258,-80.18588
410674,Hampton,location,42.93759,-70.83894
464782,Hampton,location,33.38706,-84.28298
410456,Buffalo,location,42.88645,-78.87837
409680,Buffalo Grove,location,42.15141,-87.95979
465630,Buffalo,location,45.17191,-93.87469
314302,Buffalo,airport,42.93995,-78.72844
410823,Vineland,location,39.48623,-75.02573
461274,South Vineland,location,39.44595,-75.02879
462801,Clarkston Heights-Vineland,location,46.38742,-117.083
411792,Roanoke,location,37.27097,-79.94143
411062,Roanoke Rapids,location,36.46154,-77.65415
464658,Roanoke,location,33.15123,-85.37217
465313,Roanoke,location,33.00401,-97.22585
316562,Roanoke,airport,37.32043,-79.97035
465792,Altoona,location,40.51868,-78.39474
465413,Altoona,location,41.64416,-93.46466
409916,Altoona,location,44.80468,-91.44321
316589,Altoona,airport,40.29454,-78.32412
412826,Castle Cary,location,51.09,-2.51417
465079,Cary,location,35.79154,-78.78112
409687,Cary,location,42.21197,-88.23814
409164,Ken Caryl,location,39.57726,-105.11687
411327,Philadelphia,location,39.95234,-75.16379
465070,Philadelphia,location,32.77152,-89.11673
411149,New Philadelphia,location,40.48979,-81.44567
316383,Philadelphia,airport,39.87531,-75.24952
411800,Williamsburg,location,37.2707,-76.70746
464754,Williamsburg,location,28.41445,-81.44285
464924,Williamsburg,location,36.74342,-84.15966
316563,Newport News/Williamsburg,airport,37.13564,-76.49935
464160,Washington,location,54.900696,-1.5174401
380840,Washington,location,50.90487,-0.40649
460734,Washington D.C.,location,38.89511,-77.03637
409262,Washington,location,37.13054,-113.50829
316385,Ronald Reagan Washington National,airport,38.8493,-77.04156
316388,Washington Dulles,airport,38.95338,-77.44772
3867979,Mildenhall, Suffolk,location,52.344097,0.509048
411794,Suffolk,location,36.72821,-76.58356
461556,South Suffolk,location,36.71709,-76.59023
411036,Greensboro,location,36.07264,-79.79198
455278,Greensborough,location,-37.70462,145.10302
316559,Greensboro/High Point,airport,36.10558,-79.93678
380680,Portsmouth,location,50.79899,-1.09125
461546,Portsmouth Heights,location,36.82098,-76.36883
465357,Portsmouth,location,36.83543,-76.29827
465678,Portsmouth,location,43.07176,-70.76255
465161,Portsmouth,location,38.73174,-82.99767
410695,Portsmouth,location,41.60232,-71.25033
377816,Portsmouth,location,15.5833333,-61.4666667
380730,Salisbury,location,51.06931,-1.79569
465108,Salisbury,location,35.67097,-80.47423
464986,Salisbury,location,38.36067,-75.59937
410198,Salisbury,location,40.74566,-73.56013
455144,Salisbury,location,-34.76667,138.63333
372729,Salisbury,location,46.033333,-65.05
316390,Salisbury,airport,38.34355,-75.51686
465460,Lockport,location,41.58948,-88.05784
409761,Lockport,location,43.17061,-78.69031
462055,South Lockport,location,43.15006,-78.6967
411343,Wilkes Barre,location,41.24591,-75.88131
316545,Scranton/Wilkes-Barre,airport,41.33515,-75.73225
3867987,Attleborough, Norfolk,location,52.51817,1.01704
465356,Norfolk,location,36.84681,-76.28522
455866,Norfolk County,location,42.8334,-80.38297
410294,Norfolk,location,42.02834,-97.417
465552,Norfolk,location,42.11954,-71.32506
368723,New Norfolk,location,-42.78261,147.0587
314088,Norfolk,airport,36.89469,-76.19974
411787,Petersburg,location,37.22793,-77.40193
404629,Saint-Petersburg,location,59.93431,30.332714
409464,Saint Petersburg,location,27.77086,-82.67927
314921,St. Petersburg,airport,59.79815,30.26839
316401,St. Petersburg,airport,27.90683,-82.69159
316293,Petersburg,airport,56.80166,-132.9454
465114,Wilmington,location,34.22573,-77.94471
464694,Wilmington,location,39.74595,-75.54659
409260,Wilmington,location,42.54648,-71.17367
409609,Wilmington Island,location,32.00355,-80.97372
316561,Wilmington,airport,34.26681,-77.91035
380636,Norwich,location,52.62783,1.29834
465397,Norwich,location,41.52426,-72.07591
409217,Norwich,location,42.53118,-75.52351
372582,Norwich,location,42.983333,-80.6
315126,Norwich,airport,52.670509338378906,1.2715598344802856
465121,Camden,location,39.92595,-75.11962
464665,Camden,location,33.58456,-92.83433
408656,Camden,location,34.24654,-80.60702
410160,Hagerstown,location,39.64176,-77.71999
316503,Hagerstown,airport,39.71159,-77.72282
410137,Cumberland,location,41.96677,-71.43284
464957,Cumberland,location,39.65287,-78.76252
462238,Cumberland Hill,location,41.97454,-71.467
464843,Cumberland,location,39.77615,-85.9572
372316,Cumberland,location,49.616667,-125.016667
462193,New Cumberland,location,40.23231,-76.8847
411757,Chesapeake,location,36.81904,-76.27494
461080,Chesapeake Ranch Estates,location,38.34624,-76.41773
461079,Chesapeake Beach,location,38.68623,-76.53468
388663,Syracuse,location,37.08515,15.273
465758,Syracuse,location,43.04812,-76.14742
411000,Syracuse,location,41.08939,-112.06467
462032,North Syracuse,location,43.13479,-76.12992
314401,Syracuse,airport,43.11397,-76.11194
411756,Charlottesville,location,38.02931,-78.47668
316505,Charlottesville,airport,38.13927,-78.44946
410773,Millville,location,39.40206,-75.03934
380310,Durham,location,54.77676,-1.57566
465085,Durham,location,35.99403,-78.89862
465667,Durham,location,43.13397,-70.92645
410667,Durham,location,39.64627,-121.79998
372342,Durham,location,44.183333,-80.816667
315121,Durham Tees Valley,airport,54.51155,-1.432962
316558,Raleigh/Durham,airport,35.87734,-78.78916
465114,Wilmington,location,34.22573,-77.94471
464694,Wilmington,location,39.74595,-75.54659
409260,Wilmington,location,42.54648,-71.17367
409609,Wilmington Island,location,32.00355,-80.97372
316561,Wilmington,airport,34.26681,-77.91035
411060,Raleigh,location,35.7721,-78.63861
462597,Raleigh Hills,location,45.48067,-122.76204
316558,Raleigh/Durham,airport,35.87734,-78.78916
410929,Lackawanna,location,42.82561,-78.82337
380868,Winchester,location,51.06513,-1.3187
410015,Winchester,location,36.12997,-115.11889
465366,Winchester,location,39.18566,-78.16333
465574,Winchester,location,42.45232,-71.137
464925,Winchester,location,37.99008,-84.17965
461608,Winchester Center,location,41.9001,-73.13483
465259,Winchester,location,35.18592,-86.11221
372864,Winchester,location,45.1,-75.35
398231,Gniezno,location,52.53481,17.58259
410269,Lowell,location,42.63342,-71.31617
465505,Lowell,location,41.29142,-87.42059
464852,Lowell,location,39.25311,-85.94638
464675,Lowell,location,36.25535,-94.13076
410993,Smithtown,location,40.85593,-73.20067
380145,Boston,location,52.97633,-0.02664
442157,Boston Spa,location,53.90419,-1.34523
14933757,Boston,location,53.03083,-8.93167
410221,Boston,location,42.35843,-71.05977
316378,Boston,airport,42.36665,-71.01653
465820,Providence,location,41.82399,-71.41283
411433,Providence,location,41.70632,-111.81716
391064,Providence,location,-20.2447222,57.6122222
411426,East Providence,location,41.81371,-71.37005
411429,North Providence,location,41.8501,-71.46617
410777,New Providence,location,40.69843,-74.40154
316374,Providence,airport,41.72581,-71.43675
410732,Elizabeth,location,40.66399,-74.2107
464897,Elizabethtown,location,37.69395,-85.85913
411030,Elizabeth City,location,36.2946,-76.25105
411495,Elizabethton,location,36.34872,-82.21069
315643,Port Elizabeth,airport,-33.98527,25.61236
413550,Newark on Trent,location,53.06667,-0.81667
465707,Newark,location,40.73566,-74.17237
465783,Newark,location,40.05812,-82.40126
408941,Newark,location,37.52966,-122.04024
464691,Newark,location,39.68372,-75.74966
465748,Newark,location,43.04673,-77.09525
316379,Newark,airport,40.68987,-74.17821
465042,Springfield,location,37.21533,-93.29824
465564,Springfield,location,42.10148,-72.58981
464830,Springfield,location,39.80172,-89.64371
465165,Springfield,location,39.92423,-83.80882
316305,Springfield Regional,airport,37.2455,-93.38717
316444,Springfield Capital,airport,39.84404,-89.67162
410921,Islip,location,40.72982,-73.21039
462003,Islip Terrace,location,40.74315,-73.19262
410878,Central Islip,location,40.79065,-73.20178
411012,West Islip,location,40.70621,-73.30623
410891,East Islip,location,40.73204,-73.18567
316373,Islip,airport,40.78956,-73.09753
380185,Cambridge,location,52.2,0.11667
455800,Cambridge,location,43.3601,-80.31269
465525,Cambridge,location,42.3751,-71.10561
458815,Cambridge,location,-37.87822,175.4402
464953,Cambridge,location,38.56317,-76.07883
410127,Cambridge,location,40.03118,-81.58846
465631,Cambridge,location,45.57274,-93.22439
388789,Cambridge,location,18.3166667,-77.9
411017,Yonkers,location,40.93121,-73.89875
380875,Worcester,location,52.18935,-2.22001
410352,Worcester,location,42.26259,-71.80229
412595,Worcester,location,-33.64651,19.44852
316381,Worcester,airport,42.26841,-71.87715
409238,Waterbury,location,41.55815,-73.0515
408854,Huntington Beach,location,33.6603,-117.99923
408855,Huntington Park,location,33.98168,-118.22507
465371,Huntington,location,38.41925,-82.44515
410919,Huntington Station,location,40.85343,-73.41151
409883,Huntington,location,40.86815,-73.42568
465502,Huntington,location,40.8831,-85.49748
465344,Huntington,location,38.79234,-77.07081
461782,Huntington Woods,location,42.48059,-83.16687
410787,Paterson,location,40.91677,-74.17181
410833,West Paterson,location,40.8897222,-74.1952778
455798,Burlington,location,43.38621,-79.83713
465078,Burlington,location,36.09569,-79.4378
465827,Burlington,location,44.47588,-73.21207
465414,Burlington,location,40.80754,-91.11292
314307,Burlington,airport,44.47233,-73.15443
316456,Burlington Municipal,airport,40.78152,-91.11972
387742,Augusta,location,37.23655,15.21969
464760,Augusta,location,33.47097,-81.97484
410059,Augusta,location,44.31062,-69.77949
464869,Augusta,location,37.68668,-96.9767
316408,Augusta,airport,33.37409,-81.97357
316497,Augusta/Waterville,airport,44.31804,-69.7929
410438,Trenton,location,40.21705,-74.74294
465621,Trenton,location,42.13949,-83.17826
465166,Trenton,location,39.48089,-84.45772
465654,Trenton,location,40.0789,-93.61661
316542,Trenton,airport,40.27732,-74.81757
464176,Bangor,location,54.65338,-5.66895
380097,Bangor,location,53.2268,-4.134568
14933972,Bangor,location,54.14306,-9.74028
7979708,Capel Bangor,location,52.404507,-3.983048
314373,Bangor,airport,44.80809,-68.81651
380763,Stamford,location,52.65,-0.48333
440797,Stamford Bridge,location,53.9885,-0.91547
409229,Stamford,location,41.05343,-73.53873
461597,North Stamford,location,41.13815,-73.54346
442450,Isle of Portland,location,50.56748,-2.44472
409221,Portland,location,45.52345,-122.67621
465583,Portland,location,43.66147,-70.25533
465310,Portland,location,27.87725,-97.32388
316579,Portland,airport,45.58218,-122.607
314429,Portland Jetport,airport,43.64774,-70.31042
380575,Manchester,location,53.48095,-2.23743
412946,Hale, Manchester,location,53.37831,-2.33271
465675,Manchester,location,42.99564,-71.45479
465389,Manchester,location,41.77593,-72.52148
315108,Manchester,airport,53.36442,-2.275187
316382,Manchester,airport,42.92944,-71.43667
319692,Manchester Piccadilly,station,53.4775242,-2.2312854
465049,Brookhaven,location,31.57906,-90.44065
465184,Brookhaven,location,39.86928,-75.38241
410532,Brookhaven,location,39.61175,-79.90451
409184,Bridgeport,location,41.16704,-73.20483
465368,Bridgeport,location,39.28648,-80.2562
465589,Bridgeport,location,43.35947,-83.88164
465267,Bridgeport,location,33.21012,-97.75476
401011,Roman,location,46.91667,26.91667
379785,Romans-sur-Isère,location,45.04639,5.0562
379784,Romainville,location,48.8854,2.43482
388497,Romano di Lombardia,location,45.52458,9.74836
315095,Roma Fiumicino,airport,41.794271,12.2508697
315464,Roma Ciampino,airport,41.79930877685547,12.590048789978027
372832,Victoriaville,location,46.05007,-71.96579
464446,Antipolo,location,14.58639,121.17528
394961,Antipolo,location,10.3565,122.9646
464447,Antipolo,location,13.5286,123.1622
378491,Burgos,location,42.35,-3.7
447900,Burgos,location,40.39066,8.99423
431481,Carcedo de Burgos,location,42.28696,-3.62274
6184543,Castañares (burgos),location,42.343109,-3.62653
314992,Burgos,airport,42.35599,-3.621134
398188,Bytom,location,50.34802,18.93282
453092,Bytom Odrzanski,location,51.73062,15.82362
455332,Bathurst,location,-33.41665,149.5806
372204,Bathurst,location,47.61814,-65.65112
313978,Bathurst,airport,-33.40671,149.6507
314375,Bathurst,airport,47.6299,-65.7357
378585,Granada,location,37.18817,-3.60667
427780,Alhama de Granada,location,37.00689,-3.98963
430431,La Granada,location,41.3783,1.7190393
427670,Beas de Granada,location,37.21803,-3.48095
314970,Granada,airport,37.18473,-3.776228
393102,Managua,location,12.13282,-86.2504
314777,La Managua,airport,9.439146,-84.13335
314787,Managua,airport,12.14091,-86.16887
384609,Ambāla,location,30.36284,76.79516
390639,Ambalavao,location,-21.83333,46.93333
457915,Ambalangoda,location,6.2355,80.0538
378653,Lugo,location,43.0,-7.56667
400452,Lugoj,location,45.68861,21.90306
388191,Lugo,location,44.42707,11.90763
430272,Lugones,location,43.40272,-5.81215
448968,Lugo di Vicenza,location,45.7455,11.52869
440466,Lugon-et-l'Ile-du-Carnay,location,44.95556,-0.33611
6184582,Lugo De Llanera,location,43.442812,-5.816403
6184174,Puentenuevo ( Lugo),location,43.347711,-7.191856
373371,Ancud,location,-41.86972,-73.82028
383880,Zalaegerszeg,location,46.84,16.84389
401796,Leskovac,location,42.99799346923828,21.946287155151367
368609,Ballarat,location,-37.56622,143.84957
455440,Ballarat Central,location,-37.56206,143.85082
398474,Sosnowiec,location,50.28682,19.10385
371092,Manaus,location,-3.10194,-60.025
314154,Manaus,airport,-3.030099,-60.04697
455283,Goondiwindi,location,-28.5464,150.3073
429004,San Salvador,location,41.6206,-5.08713
406546,San Salvador,location,13.68935,-89.18718
454941,San Salvador de Jujuy,location,-24.19456,-65.29712
458177,San Salvador Atenco,location,19.5517,-98.91867
315204,San Salvador,airport,13.44156,-89.0558
314234,San Salvador,airport,24.06415,-74.52389
368326,Mendoza,location,-32.89084,-68.82717
458264,Ciudad Mendoza,location,18.80615,-97.17777
458227,Motozintla de Mendoza,location,15.36643,-92.24812
313812,Mendoza,airport,-32.83957,-68.78589
368334,Pergamino,location,-33.88995,-60.57357
378730,Pilar de la Horadada,location,37.86591,-0.79256
3596008,Pilar de Jaravia,location,37.393158,-1.692499
463962,Pilar,location,-9.59722,-35.95667
399122,Pilar,location,-26.86879,-58.29346
371416,Pilar do Sul,location,-23.81306,-47.71639
464396,Pilar,location,14.66,120.56528
454970,Pilar,location,-31.6789,-63.87964
397072,Pilar,location,11.487,122.9963
426702,Posadas,location,37.80205,-5.10726
430173,Martin Munoz de las Posadas,location,40.99546,-4.59672
2095325,Posada,location,43.42307,-4.8638654
428896,Santo Domingo de las Posadas,location,40.812,-4.63383
368335,Posadas,location,-27.36708,-55.89608
313854,Posadas,airport,-27.38669,-55.96865
454824,Quilmes,location,-34.72418,-58.25265
368340,Rawson,location,-43.30016,-65.10228
378744,Puerto del Rosario,location,28.50038,-13.86272
426295,Villanueva del Rosario,location,36.99679,-4.36535
426322,Villaluenga del Rosario,location,36.69644,-5.38601
368347,Rosario,location,-32.94682,-60.63932
313813,Rosario,airport,-32.91164,-60.77694
314299,Rosario,airport,48.63404,-122.8518
413189,Saltash,location,50.40959,-4.22514
445061,Saltara,location,43.75366,12.89726
379118,Saltangará,location,62.1166667,-6.7166667
368348,Salta,location,-24.7859,-65.41166
392157,Saltabarranca,location,18.6,-95.533333
313827,Salta,airport,-24.84428,-65.47877
445620,Petrella Salto,location,42.29543,13.06828
3868021,El Salto,location,28.105903,-16.559321
411988,Salto,location,-31.38333,-57.96667
371614,Salto,location,-23.20083,-47.28694
371613,Salto de Pirapora,location,-23.64889,-47.57333
399133,Salto del Guairá,location,-24.0625,-54.30694
392159,Salto de Agua,location,17.616667,-92.366667
391595,El Salto,location,20.33333,-104.5
426585,San Juan de Alicante,location,38.40148,-0.43623
378772,San Juan de Aznalfarache,location,37.35812,-6.03731
426582,San Juan del Puerto,location,37.31667,-6.84139
426583,San Juan de la Rambla,location,28.39276,-16.65015
316590,San Juan,airport,18.43646,-66.00506
443374,San Lorenzo del Vallo,location,39.6682,16.29739
443376,San Lorenzo,location,38.01097,15.8344
444945,San Lorenzo in Campo,location,43.60386,12.94576
444944,San Lorenzo Maggiore,location,41.24742,14.62343
444943,San Lorenzo Nuovo,location,42.68673,11.90665
448466,San Lorenzo Isontino,location,45.92917,13.52722
444947,San Lorenzo al Mare,location,43.85378,7.96406
426579,San Lorenzo de la Parrilla,location,39.85129,-2.36079
371756,São Luís,location,-2.52972,-44.30278
392205,San Luis Potosí,location,22.15,-100.98333
368353,San Luis,location,-33.29501,-66.33563
392206,San Luis Río Colorado,location,32.45612,-114.77186
315755,San Luis Potosi,airport,22.2539,-100.9269
313815,San Luis,airport,-33.2772,-66.35223
3867936,San Rafael,location,40.714385,-4.19037
368357,San Rafael,location,-34.61772,-68.33007
409041,San Rafael,location,37.97353,-122.53109
393128,San Rafael del Sur,location,11.84854,-86.43839
313863,San Rafael,airport,-34.59659,-68.39019
378770,San Fernando,location,36.4759,-6.19817
429099,Sant Feliu de Llobregat,location,41.38333,2.05
378769,San Fernando de Henares,location,40.42386,-3.53261
378789,Sant Feliu de Guíxols,location,41.78333,3.03333
448566,San Felice a Cancello,location,41.00581,14.45583
3868046,Santa Fe,location,37.188801,-3.720209
388535,San Ferdinando di Puglia,location,41.30263,16.07046
398921,Sao Felix da Marinha,location,41.03555,-8.62258
397339,Santa Rosa,location,14.31222,121.11139
409053,Santa Rosa,location,38.44047,-122.71443
368360,Santa Rosa,location,-36.61667,-64.28333
371657,Santa Rosa,location,-27.87083,-54.48139
316344,Santa Rosa,airport,38.51056,-122.8056
313843,Santa Rosa,airport,-36.5913,-64.27856
368363,Tandil,location,-37.32167,-59.13316
368368,Ushuaia,location,-54.8,-68.3
313860,Ushuaia,airport,-54.80295,-68.32644
368372,Viedma,location,-40.81345,-62.99668
313869,Viedma,airport,-40.8688,-62.99784
391604,Ensenada,location,31.86612,-116.59972
455079,Cipolletti,location,-38.93392,-67.99032
387985,Concordia Sagittaria,location,45.75944,12.84056
447147,Concordia sulla Secchia,location,44.91317,10.9833
368307,Concordia,location,-31.39296,-58.02089
370550,Concórdia,location,-27.23417,-52.02778
374467,Concordia,location,6.04639,-75.90706
464292,Concordia,location,23.28333,-106.06667
391481,Concordia,location,25.77982,-103.11696
464048,Concordia,location,9.83545,-74.45548
368309,Corrientes,location,-27.4806,-58.8341
313834,Corrientes,airport,-27.45158,-58.7638
427326,Dolores,location,38.14002,-0.77088
6184125,Dolores,location,37.779028,-0.868751
391554,Dolores Hidalgo,location,21.15611,-100.93083
368310,Dolores,location,-36.31322,-57.67918
411967,Dolores,location,-33.53009,-58.21701
382241,Dolores,location,16.51417,-89.41583
395818,Dolores,location,12.0371,125.4825
464422,Dolores,location,14.0165,121.4011
368312,Formosa,location,-26.17753,-58.17814
370688,Formosa,location,-15.53722,-47.33444
370687,Formosa do Rio Prêto,location,-11.046389,-45.059722
455627,Formosa do Rio Preto,location,-11.04833,-45.19306
371029,Lagoa Formosa,location,-18.77861,-46.4075
370074,Águas Formosas,location,-17.08222,-40.93583
313838,Formosa,airport,-26.21278,-58.22806
397723,Tuguegarao City,location,17.61306,121.72694
316004,Tuguegarao,airport,17.64364,121.7332
373269,Viganello,location,46.01342,8.96879
449990,Vigano,location,45.72468,9.32494
448524,Viganella,location,46.05173,8.19374
448840,Vigano San Martino,location,45.72608,9.89616
436754,Le Vigan,location,44.74075,1.43963
397779,Vigan,location,17.57472,120.38694
396618,Manila,location,14.6042,120.9822
315998,Manila,airport,14.5096,121.0125
458978,Ligao,location,13.24028,123.5325
459011,Guimba,location,15.6605,120.7683
395942,Guimbal,location,10.6633,122.3228
395972,Hagonoy,location,6.68333,125.32556
396724,Meycauayan,location,14.73694,120.96083
458963,Makilala,location,6.95167,125.09694
395440,Cabanatuan City,location,15.4867,120.9676
395901,Gapan,location,15.3072,120.9464
458991,Kalibo Town,location,11.70611,122.36444
315993,Kalibo,airport,11.68107,122.3771
458872,Taguig City,location,14.5243,121.0792
458955,Mandaluyong City,location,14.5832,121.0409
426585,San Juan de Alicante,location,38.40148,-0.43623
378772,San Juan de Aznalfarache,location,37.35812,-6.03731
426582,San Juan del Puerto,location,37.31667,-6.84139
426583,San Juan de la Rambla,location,28.39276,-16.65015
316590,San Juan,airport,18.43646,-66.00506
397339,Santa Rosa,location,14.31222,121.11139
409053,Santa Rosa,location,38.44047,-122.71443
368360,Santa Rosa,location,-36.61667,-64.28333
371657,Santa Rosa,location,-27.87083,-54.48139
316344,Santa Rosa,airport,38.51056,-122.8056
313843,Santa Rosa,airport,-36.5913,-64.27856
458960,Malaybalay,location,8.1575,125.12778
458869,Tanjay,location,9.5162,123.158
388232,Matino,location,40.03222,18.13183
436358,Matignon,location,48.59627,-2.29125
16754012,Mati,location,37.81998,22.33233
430146,Matilla de Arzon,location,42.10499,-5.64156
430144,Matilla de los Canos del Rio,location,40.82539,-5.94276
430145,Matilla de los Canos,location,41.54818,-4.96761
430143,Matilla la Seca,location,41.57935,-5.5003
430142,Matillas,location,40.94415,-2.8359
396508,Malabon,location,15.634444,119.976111
459077,Batac City,location,18.0554,120.56489
390714,Bogovinje,location,41.92361,20.91361
453920,Bogojevo,location,45.53106,19.13205
390713,Bogomila,location,41.59306,21.47167
401722,Bogovina,location,43.895,21.940278
314723,Bogota,airport,4.69953,-74.14306
458940,Masbate,location,12.36667,123.61667
316010,Masbate,airport,12.36977,123.6265
459085,Balanga,location,14.67611,120.53611
464434,Calamba,location,14.21167,121.16528
395495,Calamba,location,8.5587,123.6425
396833,Navotas,location,14.417222,121.225833
464320,Tanauan,location,14.08627,121.14975
397581,Tanauan,location,11.10944,125.01556
459043,Candon,location,17.19472,120.45167
395569,Candoni,location,9.817,122.6043
378770,San Fernando,location,36.4759,-6.19817
378769,San Fernando de Henares,location,40.42386,-3.53261
464374,San Fernando,location,15.0286,120.6898
463376,San Fernando del Valle de Catamarca,location,-28.46957,-65.78524
464373,San Fernando,location,16.61591,120.31663
462969,San Fernando de Apure,location,7.88782,-67.47236
407327,San Fernando,location,10.28333,-61.46667
464257,San Fernando,location,24.84726,-98.14828
432316,Alaminos,location,40.86303,-2.72573
394881,Alaminos,location,14.06391,121.24649
464449,Alaminos,location,16.15611,119.98111
452740,Kotlin,location,51.91913,17.64825
459138,Kotli,location,33.51667,73.91667
397984,Kotli Lohārān,location,32.5883,74.49321
427308,Elche,location,38.26218,-0.70107
427307,Elche de la Sierra,location,38.45123,-2.0476
471497,Elchesheim-Illingen,location,48.9333,8.21667
6184222,Elche Parque Industrial,location,38.292557,-0.616864
314902,Alicante,airport,38.28548,-0.560056
381759,Milesi,location,38.28333,23.8
437246,La Milesse,location,48.06314,0.13428
410629,Miles City,location,46.40834,-105.84056
316532,Miles City,airport,46.42671,-105.8754
372376,Fredericton,location,45.94541,-66.66558
314326,Fredericton,airport,45.87286,-66.53
372551,Moncton,location,46.11594,-64.80186
314324,Moncton,airport,46.11617,-64.68877
455854,Miramichi,location,47.00431,-65.46544
379377,Dieppe,location,49.93333,1.08333
455819,Dieppe,location,46.07844,-64.68735
457582,Dieppe Bay Town,location,17.41297,-62.81528
389700,Dieppe Bay,location,17.4166667,-62.8
455332,Bathurst,location,-33.41665,149.5806
372204,Bathurst,location,47.61814,-65.65112
313978,Bathurst,airport,-33.40671,149.6507
314375,Bathurst,airport,47.6299,-65.7357
392695,Butterworth,location,5.3991,100.36382
412428,Butterworth,location,-32.33083,28.14981
412621,Kasama,location,-10.21289,31.18084
389066,Kasama,location,36.38333,140.26667
389067,Kasamatsuchō,location,35.36667,136.76667
315716,Kasama,airport,-10.21583,31.13
370601,Curitiba,location,-25.42778,-49.27306
370602,Curitibanos,location,-27.28278,-50.58444
314156,Curitiba,airport,-25.53217,-49.17651
380839,Warwick,location,52.28333,-1.58333
411436,Warwick,location,41.7001,-71.41617
368767,Warwick,location,-28.21901,152.03438
465760,Warwick,location,41.25648,-74.35988
372843,Warwick,location,45.95,-71.983333
411437,West Warwick,location,41.69689,-71.52194
455901,Saint-Jean-sur-Richelieu,location,45.31678,-73.26586
372237,Brantford,location,43.1334,-80.26636
455471,Stepanakert,location,39.8177,46.7528
463377,Shusha,location,39.75893,46.74919
404833,Shushary,location,59.80917,30.38167
